1,Trygon Predator,Removal,"Green,Blue",3
1,Darkwater Catacombs,Land,"",0
1,Viridescent Bog,Land,"",0
1,Woodland Cemetery,Land,"",0
1,Twilight Mire,Land,"",0
1,Drowned Catacomb,Land,"",0
1,Flooded Grove,Land,"",0
1,Opulent Palace,Land,"",0
1,Temple of Mystery,Land,"",0
1,Deathcap Glade,Land,"",0
1,Dreamroot Cascade,Land,"",0
1,The Black Gate,Land,"",0
1,Rogue's Passage,Land,"",0
1,Aqueous Form,Evasion,"Blue",1
1,One with Nature,Ramp,"Green",1
1,Mark of Sakiko,Ramp,"Green",2
1,Vraska Joins Up,Enchantment,"Green,Black",2
1,Audacity,Draw,"Green",1
1,Pathbreaker Ibex,Finisher,"Green",6
3,Swamp,Land,"",0
1,Dismal Backwater,Land,"",0
1,"Ashling, the Extinguisher",Removal,"Black",4
1,Ohran Frostfang,Draw,"Green",5
1,"Toski, Bearer of Secrets",Draw,"Green",4
1,"Drana, Liberator of Malakir",Counters,"Black",3
1,Ancient Brass Dragon,Recursion,"Black",7
1,Ancient Bronze Dragon,Counters,"Green",7
1,Bloodforged Battle-Axe,Pump,"",1
1,Swiftfoot Boots,Protection,"",2
1,Farseek,Ramp,"Green",2
1,"Ojer Kaslem, Deepest Growth // Temple of Cultivation",Creature,"Green",5
1,Heroic Intervention,Protection,"Green",2
1,Fallen Shinobi,Draw,"Black,Blue",5
1,"Tinybones, the Pickpocket",Creature,"Black",1
1,Thief of Sanity,Theft,"Black,Blue",3
1,Giant Adephage,Tokens,"Green",7
1,"Marcus, Mutant Mayor",Creature,"Green,Blue",5
1,Krydle of Baldur's Gate,Mill,"Black,Blue",2
1,Counterspell,Removal,"Blue",2
1,Swan Song,Removal,"Blue",1
1,Mistblade Shinobi,Removal,"Blue",3
1,Damnation,Removal,"Black",4
1,Driven // Despair,Draw,"Green,Black",4
1,Lost Jitte,Artifact,"",1
1,The Key to the Vault,Artifact,"Blue",2
1,Alpha Authority,Protection,"Green",2
1,Old Gnawbone,Ramp,"Green",7
1,"Gonti, Canny Acquisitor",Creature,"Green,Black,Blue",5
1,"Gríma, Saruman's Footman",Theft,"Black,Blue",4
1,Deadly Rollick,Removal,"Black",4
1,Fierce Guardianship,Removal,"Blue",3
1,Mana Drain,Removal,"Blue",2
1,Abrupt Decay,Removal,"Green,Black",2
1,Bala Ged Recovery // Bala Ged Sanctuary,Recursion,"Green",3
1,Winged Boots,Protection,"Blue",2
1,Sword of Wealth and Power,Artifact,"",3
1,Reliquary Tower,Land,"",0
1,Shipwreck Marsh,Land,"",0
1,Command Tower,Land,"",0
1,Power Fist,Artifact,"Green",2
1,Glissa Sunslayer,Draw,"Green,Black",3
1,Undercity Sewers,Land,"",0
1,Hinterland Harbor,Land,"",0
1,Zagoth Triome,Land,"",0
1,Access Tunnel,Land,"",0
1,Combat Research,Draw,"Blue",1
1,Coastal Piracy,Draw,"Blue",4
1,Rogue Class,Theft,"Black,Blue",2
1,Blizzard Specter,Removal,"Black,Blue",4
1,Grim Hireling,Ramp,"Black",4
1,Kodama of the West Tree,Ramp,"Green",3
1,Ayara's Oathsworn,Tutor,"Black",2
1,Sword of the Animist,Ramp,"",2
1,Curiosity,Draw,"Blue",1
1,Quietus Spike,Removal,"",3
1,Thought Vessel,Ramp,"",2
1,Undergrowth Stadium,Land,"",0
1,Clearwater Pathway // Murkwater Pathway,Land,"",0
1,Barkchannel Pathway // Tidechannel Pathway,Land,"",0
1,Darkbore Pathway // Slitherbore Pathway,Land,"",0
5,Forest,Land,"",0
4,Island,Land,"",0
1,Darkslick Shores,Land,"",0
1,Felix Five-Boots,Commander,"Green,Black,Blue",5
1,Slither Blade,Evasion,"Blue",1
1,Gudul Lurker,Evasion,"Blue",1
1,Aurora Shifter,Copy,"Blue",2
1,Jhessian Infiltrator,Evasion,"Green,Blue",2
1,Baleful Strix,Draw,"Black,Blue",2
1,Hydra Omnivore,Finisher,"Green",6
1,Basim Ibn Ishaq,Draw,"Black,Blue",2
